_needs_review,_review_reason,CallID,When Reported,Typ,Nature,P,Location,Cty
,,19C062972,19:48:40 07/19/19,l,911 Hangup,2,615 RICHEY ST; PROMENADE PARK,COR
,,19C062973,19:51:14 07/19/19,l,Property Check,4,1275 MAGNOLIA AVE # 105; SHAMROCKS,COR
,,19C062974,19:53:32 07/19/19,l,Petty Theft P,4,3600 BRENTRIDGE DR,COR
,,19C062976,20:03:53 07/19/19,l,911 Hangup,2,1353 JILLIAN CIR; PHASE 2 OPEN,COR
,,19C062977,20:04:21 07/19/19,l,Property Check,4,369 MAGNOLIA AVE,COR
,,19C062979,20:10:27 07/19/19,l,Susp Person,3,551 RAPIDSPRING ST,COR
,,19C062981,20:17:37 07/19/19,l,Property Check,4,400 N MAIN ST,COR
,,19C062982,20:17:51 07/19/19,l,Comm Burg Past,4,1004 E SIXTH ST; BEST AUTO SALES INC,COR
,,19C062983,20:18:31 07/19/19,l,Property Check,4,1275 MAGNOLIA AVE # 105; SHAMROCKS,COR
,,19C062984,20:20:43 07/19/19,l,Property Check,4,185 MAGNOLIA AVE; LEE POLLARD HIGH SCHOOL,COR
,,19C062986,20:23:49 07/19/19,l,Battery Past,3,1275 MAGNOLIA AVE # 105; SHAMROCKS,COR
,,19C062987,20:35:30 07/19/19,l,911 Hangup,2,389 N MAIN ST,COR
,,19C062988,20:35:43 07/19/19,l,Patrol Info,4,3060 PEMBROKE CIR,COR
,,19C062989,20:38:04 07/19/19,lf,ZZSick,1,1112 DAFFODIL ST ; STAGE,COR
,,19C062990,20:38:08 07/19/19,l,Alarm Call,2,1128 QUARRY ST,COR
,,19C062992,20:43:17 07/19/19,l,Patrol Info,4,RAILROAD ST & KLUG CIR,COR
,,19C062993,20:43:45 07/19/19,l,Patrol Info,4,BUCHANAN ST & PROMENADE AVE,COR
,,19C062994,20:45:40 07/19/19,l,Assist Othr Dpt,3,1292 BORDER AVE; CRUNCH FITNESS AT VILLAGE GROVE PLAZA ; ACO,COR
,,19C062995,20:49:38 07/19/19,l,Patrol Info,4,GREEN RIVER RD & 91 EB ON RAMP;23103,COR
,,19C062996,20:55:14 07/19/19,l,Z-Animal Svcs,4,260 ANDES WAY,COR
,,19C062998,20:58:57 07/19/19,l,911 Hangup,2,1508 KELLOGG AVE;PHS2,COR
,,19C063000,21:01:03 07/19/19,l,Susp Vehicle,3,400 N MCKINLEY ST; MCDONALDS; POSS HS VIOL,COR
,,19C063002,21:02:47 07/19/19,l,Follow Up,4,730 PUBLIC SAFETY WAY; CORONA POLICE,COR
,,19C063003,21:04:28 07/19/19,l,Susp Vehicle,3,1999 Foothill PKWY,COR
,,19C063004,21:08:01 07/19/19,lf,Hot Lock Out,1,4300 GREEN RIVER RD # 111; BIG ALS PIZZA,COR
,,19C063005,21:10:35 07/19/19,lf,Unknown Fire,1,1206 MAGNOLIA AVE; #101; ARMY RECRUITING; COR STAGE,
,,19C063007,21:17:24 07/19/19,l,Fire Code Vio,4,115 E OLIVE ST,COR
,,19C063008,21:21:42 07/19/19,l,Property Check,4,928 E ONTARIO,COR
,,19C063009,21:24:05 07/19/19,l,Traffic Stop,4,N MCKINLEY ST & MAGNOLIA AVE,COR
,,19C063010,21:28:24 07/19/19,l,Welfare Check,2,1635 KELLOGG AVE; KELLOGG PARK;PHS2,COR
,,19C063011,21:34:42 07/19/19,l,Resid Burg I/P,2,131 N BUENA VISTA AVE,COR
,,19C063012,21:34:57 07/19/19,,,,131 N BUENA VISTA AVE,COR
,,19C063013,21:39:08 07/19/19,f,ZZAllergies,1,3244 ELYSIA ST,COR
,,19C063014,21:44:29 07/19/19,l,Court Order Vio,3,479 N MCKINLEY ST; WALMART SUSP 97,COR
,,19C063015,21:54:49 07/19/19,l,911 Hangup,2,2145 HIGHPOINTE DR # 108;PHS2,COR
,,19C063016,21:56:42 07/19/19,l,Alarm Call,2,750 S LINCOLN AVE # 101; VERIZON STORE,COR
,,19C063017,21:57:07 07/19/19,l,911 Hangup,2,16380 EUCLID,
,,19C063018,21:57:34 07/19/19,lf,Accident Unknwn,1,S VICTORIA AVE & E SIXTH ST,COR
,,19C063019,22:04:39 07/19/19,l,DV-Assault,1,909 S SMITH AVE # 108; CORONA VILLAGE APTS,COR
,,19C063020,22:11:27 07/19/19,l,Area Check,3,E ONTARIO AVE & COMPTON AVE ; POSS 5150 MALE,COR
,,19C063022,22:24:33 07/19/19,l,Follow Up,4,E ONTARIO AVE & S MAIN ST,COR
,,19C063023,22:25:05 07/19/19,l,Disturb Peace,3,1248 W SIXTH ST; WELCOME INN;ABAND BUSN,COR
,,19C063024,22:26:55 07/19/19,l,Property Check,4,2097 COMPTON AVE # 101; PACIFIC PAIN CARE CONSULTANTS,COR
,,19C063025,22:27:13 07/19/19,l,911 Hangup,2,881 CORSICA DR,COR
,,19C063026,22:29:19 07/19/19,l,Area Check,3,1504 BRENTWOOD DR,COR
,,19C063027,22:30:51 07/19/19,l,Loud Party,3,2340 MOUNT HUMPHRIES CIR # 102,COR
,,19C063029,22:50:38 07/19/19,l,Traffic Stop,4,PROMENADE AVE & TERRA DR,COR
,,19C063031,22:57:05 07/19/19,l,Property Check,4,2813 S MAIN ST,COR
,,19C063032,22:57:41 07/19/19,l,Susp Vehicle,3,CRESTRIDGE DR & GREEN RIVER RD,COR
,,19C063033,22:59:02 07/19/19,l,Traffic Stop,4,1400 CRESTA RD,COR
,,19C063034,22:59:07 07/19/19,l,911 Hangup,2,15 NB ONTARIO MAGNOLIA,COR
,,19C063035,22:59:08 07/19/19,,,,2290 MARY CLARE ST,COR
,,19C063036,22:59:09 07/19/19,f,ZZStroke,1,2290 MARY CLARE ST,COR
,,19C063037,23:00:10 07/19/19,l,Vandalism,3,321 E SIXTH ST; REAL ESTATE BUSN,COR
,,19C063041,23:11:48 07/19/19,l,911 Hangup,2,400 S VICENTIA AVE; CITY HALL,COR
,,19C063042,23:22:08 07/19/19,f,ZZSick,1,1782 BERN DR,COR
,,19C063043,23:22:34 07/19/19,l,H&S Violation,3,1930 KELLOGG AVE,COR
,,19C063045,23:24:34 07/19/19,f,ZZBreathing,1,7600 SMERBER RD,ELC
,,19C063046,23:29:39 07/19/19,l,Traffic Stop,4,S JOY ST & E THIRD ST,COR
,,19C063047,23:29:47 07/19/19,l,Pursuit,1,E THIRD ST & S MAIN ST,COR
,,19C063049,23:36:04 07/19/19,f,ZZAbdominalPain,1,535 RICHEY ST # 112;HILLS APTS,COR
,,19C063050,23:36:46 07/19/19,l,Drunk In Public,2,N VICENTIA AVE & PENROSE DR,COR
,,19C063051,23:39:25 07/19/19,l,Dist/Verbal,2,1245 W TENTH ST; #B4,COR
,,19C063052,23:45:19 07/19/19,l,Shots Fired,1,W TENTH ST & S BUENA VISTA AVE,COR
,,19C063053,23:47:50 07/19/19,l,Drunk In Public,2,1245 W TENTH ST; #B4,COR
,,19C063055,23:56:22 07/19/19,l,Susp Vehicle,3,2331 KELLOGG AVE # A; CROSSROADS CHURCH,COR
,,19C063056,23:57:11 07/19/19,f,ZZTrauma,1,1507 SANDIA ST,COR
,,19C063057,00:01:25 07/20/19,l,Pursuit,1,E GRAND BLVD & E THIRD ST,COR
,,19C063058,00:04:03 07/20/19,l,Pursuit,1,E GRAND BLVD & E THIRD ST,COR
,,19C063059,00:04:49 07/20/19,l,Prowler,2,1580 E CHASE DR,COR
,,19C063060,00:07:12 07/20/19,l,Prowler,2,2130 CRYSTAL DOWNS DR,COR
,,19C063061,00:22:46 07/20/19,l,Missing Person,2,1121 RAILROAD ST;#102,COR
,,19C063062,00:24:12 07/20/19,l,Property Check,4,255 E RINCON ST,COR
,,19C063063,00:26:21 07/20/19,l,Alarm Call,2,1750 SPYGLASS DR; WILSON ELEMENTARY SCHOOL,COR
,,19C063064,00:33:00 07/20/19,l,Patrol Info,4,1330 MAGNOLIA AVE; ACO,COR
,,19C063065,00:33:45 07/20/19,l,911 Hangup,2,110 W UPPER DR; CFD 6,COR
,,19C063066,00:41:34 07/20/19,l,Follow Up,4,1275 MAGNOLIA AVE # 105; SHAMROCKS,COR
,,19C063067,00:46:22 07/20/19,f,ZZFwy Trauma,1,15 NB CAJALCO EL CERRITO,COR
YES,'Nature' garbled/scrambled text,19C063068,00:56:08 07/20/19,f,ZZFwy Acc w/inj,1,91 EB PASEO GRANDE LINCOLN,COR
,,19C063070,01:11:37 07/20/19,l,911 Hangup,2,881 CORSICA DR,COR
,,19C063071,01:12:25 07/20/19,l,Suspicious Circ,3,3020 GARRETSON AVE,COR
,,19C063072,01:15:59 07/20/19,l,Domestic Distur,2,1232 DORIS LN # 104,COR
,,19C063073,01:16:31 07/20/19,l,911 Hangup,2,1000 W RINCON ST,COR
,,19C063076,01:21:26 07/20/19,l,911 Hangup,2,730 VIA DE LUNA,COR
,,19C063077,01:33:15 07/20/19,l,Follow Up,4,730 PUBLIC SAFETY WAY,COR
,,19C063078,01:39:15 07/20/19,l,Property Check,4,E FOOTHILL PKWY & S MAIN ST,COR
YES,'Location' garbled/scrambled text,19C063080,01:42:36 07/20/19,f,ZZFwy H/R Inj,1,91 EB SERFAS CLUB 6TH STMAPLE,COR
,,19C063081,01:53:56 07/20/19,l,Property Check,4,2813 S MAIN ST,COR
,,19C063083,02:03:44 07/20/19,l,Alarm Call,2,1040 S VICENTIA AVE; JEFFERSON ELEMENTARY SCHOOL,COR
,,19C063084,02:05:34 07/20/19,l,Susp Person,3,1599 PLAZA DE NOCHE,COR
,,19C063085,02:11:48 07/20/19,l,Patrol Info,4,E SIXTH ST & RIMPAU AVE;POSS 415PHYS,COR
,,19C063086,02:12:26 07/20/19,l,DV-Assault,1,1535 BORDER AVE,COR
,,19C063088,02:18:30 07/20/19,l,911 Hangup,2,3594 NELSON ST;ABAND PHS1,COR
,,19C063089,02:18:59 07/20/19,lf,Drunk Driver,2,730 PUBLIC SAFETY WAY; CORONA POLICE,COR
,,19C063090,02:24:09 07/20/19,l,Missing Return,3,1121 RAILROAD ST;#102,COR
,,19C063091,02:26:01 07/20/19,f,ZZCarbon Alarm,2,445 WELLESLEY DR # 103,COR
,,19C063092,02:30:44 07/20/19,l,Unknown Problem,1,1085 CIRCLE CITY DR # 101,COR
,,19C063093,02:37:49 07/20/19,l,Susp Vehicle,3,1335 WIGEON DR,COR
,,19C063094,02:52:08 07/20/19,lf,Cardiac Arrest,1,1561 VANDAGRIFF WAY,COR
,,19C063095,02:56:51 07/20/19,l,DV-Assault,1,1395 E FOOTHILL PKWY; SANTIAGO HIGH SCHOOL; HEARD ONLY,COR
,,19C063097,03:24:14 07/20/19,l,Defraud Inkeepr,3,2379 COMPTON AVE; DENNYS RESTAURANT; SUSP 97,COR
,,19C063098,03:24:49 07/20/19,l,Follow Up,4,730 PUBLIC SAFETY WAY;19-07304,COR
,,19C063099,03:27:31 07/20/19,l,Property Check,4,3355 MOUNTAIN GATE DR; DWIGHT EISENHOWER ELEMENTARY SCHOOL,COR
,,19C063100,03:28:02 07/20/19,l,Loud Noise,3,1418 CHALGROVE DR # A,COR
,,19C063101,03:37:04 07/20/19,f,ZZFwy Heavy Res,1,91 EB OC LINE GREEN RIVER,COR
,,19C063102,03:55:23 07/20/19,f,ZZChest Pains,1,3598 ARBORETUM CIR,COR
YES,'Location' garbled/scrambled text,19C063103,04:01:02 07/20/19,l,Alarm Call,2,521 PRINCELAND CT; ICSN INC,COR
,,19C063106,04:16:22 07/20/19,l,Hit Run No Inj,2,N MCKINLEY ST & PROMENADE AVE,COR
,,19C063107,04:17:30 07/20/19,l,Area Check,3,907 MIRAFLORES DR; 530 I/P,COR
,,19C063110,04:44:29 07/20/19,f,ZZFall,1,777 S TEMESCAL ST # 50,COR
,,19C063111,04:46:15 07/20/19,l,911 Hangup,2,2134 LONGVIEW DR,COR
,,19C063112,04:51:42 07/20/19,f,ZZSick,1,1109 GENTLE DR,COR
,,19C063113,05:01:01 07/20/19,l,911 Hangup,2,915 N MCKINLEY ST,COR
,,19C063120,05:49:25 07/20/19,l,Disturb Peace,3,155 AUTO CENTER DR; METRO LINK;THREATS,COR
,,19C063121,06:01:42 07/20/19,l,Accident,2,N SMITH AVE & RAILROAD ST,COR
,,19C063122,06:03:32 07/20/19,l,Dist/Verbal,2,420 S LINCOLN AVE; #120,COR
,,19C063124,06:40:23 07/20/19,l,Susp Person,3,W HARRISON ST & N COTA ST,COR
,,19C063127,07:07:52 07/20/19,l,Surveillance,4,3038 SAGEWOOD LN,COR
,,19C063128,07:20:01 07/20/19,f,ZZPublicSrvceF,2,1317 GOLDENEAGLE DR,COR
,,19C063129,07:24:21 07/20/19,l,Property Check,4,1900 AVIATION DR; CORONA AIRPORT,COR
,,19C063130,07:26:32 07/20/19,l,Special Detail,4,1395 E FOOTHILL PKWY; SANTIAGO HIGH SCHOOL,COR
,,19C063131,07:32:55 07/20/19,l,Property Check,4,THE CROSSINGS,COR
,,19C063132,07:33:44 07/20/19,l,Alarm Call,2,1885 SAN REMO DR; CLUB HOUSE,COR
,,19C063133,07:39:25 07/20/19,l,Vandalism,3,210 W GRAND BLVD; #103,COR
,,19C063134,07:42:23 07/20/19,l,Area Check,3,31 E GRAND BLVD,COR
,,19C063135,08:12:22 07/20/19,l,Patrol Info,4,216 W TENTH ST,COR
,,19C063136,08:19:37 07/20/19,lf,Spill,1,2185 COTTONCREEK LN,COR
,,19C063138,08:23:29 07/20/19,l,911 Hangup,2,2215 E LAKESIDE DR,COR
,,19C063139,08:29:24 07/20/19,l,911 Hangup,2,2254 E LAKESIDE PL,COR
,,19C063141,08:30:55 07/20/19,f,ZZFall,1,2401 LENAI CIR,COR
,,19C063142,08:32:19 07/20/19,l,Property Check,4,1290 E ONTARIO AVE; WALMART,COR
,,19C063145,08:38:09 07/20/19,f,ZZSick,1,2180 COTTONCREEK LN,COR
,,19C063146,08:42:02 07/20/19,f,ZZSick,1,1565 PLAZA DE NOCHE # 9,COR
,,19C063147,08:42:04 07/20/19,l,Property Check,4,260 W FOOTHILL PKWY; ALBERTSONS,COR
,,19C063148,08:42:21 07/20/19,f,ZZResdntal Alr,1,4215 FLOYD DR,COR
,,19C063150,08:53:34 07/20/19,l,911 Hangup,2,2620 BORDER AVE,COR
,,19C063151,08:56:15 07/20/19,l,Property Check,4,DOS LAGOS,COR
,,19C063152,09:04:52 07/20/19,l,Disturb Peace,3,930 E SIXTH ST; CITY PARK,COR
,,19C063153,09:06:15 07/20/19,l,Traffic Stop,4,SAN ANTONIO DR & SAN SIMEON DR,COR
,,19C063154,09:16:54 07/20/19,f,ZZChest Pains,1,3102 VERANDA LN,COR
,,19C063155,09:19:29 07/20/19,l,Ill Parked Veh,4,MONTANA RANCH RD & DEL MAR WAY,COR
,,19C063157,09:20:21 07/20/19,l,911 Hangup,2,730 MAGNOLIA AVE,COR
,,19C063158,09:21:50 07/20/19,l,Keep The Peace,3,1181 JADESTONE LN,COR
,,19C063159,09:22:55 07/20/19,l,911 Hangup,2,730 MAGNOLIA AVE,COR
,,19C063160,09:27:10 07/20/19,l,Ill Parked Veh,4,2051 PICADILLY WAY,COR
,,19C063161,09:30:50 07/20/19,f,ZZAllergies,1,2301 WARDLOW CIR; CIRCOR AEROSPACE,COR
,,19C063162,09:31:53 07/20/19,l,Alarm Call,2,880 ENCANTO ST,COR
,,19C063163,09:32:25 07/20/19,l,Property Check,4,479 N MCKINLEY ST; WALMART,COR
,,19C063164,09:38:07 07/20/19,f,ZZStroke,1,1295 CRESTA RD; CRESTA VERDE GOLF,COR
,,19C063165,09:40:11 07/20/19,l,Found Property,4,802 PARK LN,COR
,,19C063166,09:41:54 07/20/19,l,Alarm Call,2,232 N SHERMAN AVE; #E TRANSPORTATION CONCEPTS,COR
,,19C063167,09:59:55 07/20/19,l,Property Check,4,3950 S MAIN ST; ATT TOWER,COR
,,19C063168,10:04:19 07/20/19,l,Property Check,4,598 SANTANA WAY # #; SKATE PARK SANTANA PARK,COR
,,19C063169,10:06:36 07/20/19,l,Vehicle Check,4,598 SANTANA WAY # #; SKATE PARK SANTANA PARK,COR
,,19C063170,10:08:36 07/20/19,l,Traffic Stop,4,E SIXTH ST & S MAIN ST,COR
,,19C063172,10:11:33 07/20/19,l,Additional Info,4,1290 E ONTARIO AVE; WALMART,COR
,,19C063173,10:12:29 07/20/19,l,Test,4,205 W THIRD ST,COR
,,19C063174,10:16:55 07/20/19,l,Stranded Veh,3,W RINCON ST & N MAIN ST,COR
,,19C063175,10:16:59 07/20/19,lf,Vegetation High,1,3056 WILDERNESS DR,COR
,,19C063176,10:19:00 07/20/19,f,ZZTrauma,1,730 PUBLIC SAFETY WAY; CORONA POLICE,COR
,,19C063177,10:21:48 07/20/19,l,Property Check,4,480 N MAIN ST,COR
,,19C063178,10:27:14 07/20/19,l,Patrol Info,4,15 NB MAGNOLIA HIDDEN VALLEY,COR
,,19C063179,10:30:13 07/20/19,l,Property Check,4,480 N MCKINLEY ST,COR
,,19C063180,10:31:06 07/20/19,l,Welfare Check,2,1550 RIMPAU AVE # 46,COR
,,19C063181,10:39:52 07/20/19,l,911 Hangup,2,210 S LINCOLN AVE,COR
,,19C063182,10:42:05 07/20/19,l,Stranded Veh,3,FULLERTON AVE & MAGNOLIA AVE,COR
,,19C063183,10:42:56 07/20/19,l,911 Hangup,2,1327 W RINCON ST,COR
,,19C063186,11:04:07 07/20/19,l,Traffic Stop,4,CALIFORNIA AVE & GRAPHITE DR,COR
,,19C063187,11:06:37 07/20/19,l,Hit Run No Inj,2,1290 E ONTARIO AVE; WALMART,COR
,,19C063188,11:06:49 07/20/19,f,ZZFall,1,1285 MAGNOLIA AVE; LOWES,COR
,,19C063190,11:14:21 07/20/19,l,Disturb Peace P,4,4901 GREEN RIVER RD # 185,COR
,,19C063191,11:20:34 07/20/19,f,ZZSick,1,2600 S MAIN ST; CORONA POST ACUTE,COR
,,19C063192,11:28:35 07/20/19,l,Drunk In Public,2,1698 W SIXTH ST # A; 7 11 STORE WEST,COR
,,19C063193,11:29:17 07/20/19,l,Hit Run No Inj,2,470 HIDDEN VALLEY PKWY; KOHLS,COR
YES,'Location' garbled/scrambled text,19C063194,11:33:32 07/20/19,f,ZZFwy H/R Inj,1,15 NB CAJALCO EL CERRITO;MC DOWN,COR
,,19C063195,11:33:51 07/20/19,l,Property Check,4,615 RICHEY ST; PROMENADE PARK,COR
,,19C063196,11:37:23 07/20/19,l,Property Check,4,THE CROSSINGS,COR
,,19C063197,11:37:54 07/20/19,l,Ill Parked Veh,4,2629 LAS MERCEDES LN,COR
,,19C063198,11:45:33 07/20/19,l,Flag Down,4,2615 TUSCANY ST; TARGET STORES T1548 AT THE CROSSINGS,COR
,,19C063199,11:56:30 07/20/19,l,Property Check,4,479 N MCKINLEY ST; WALMART,COR
,,19C063201,12:02:16 07/20/19,l,Accident,2,E FOOTHILL PKWY & BEDFORD CANYON RD,COR
,,19C063202,12:09:07 07/20/19,l,Veh Burg Past,4,1065 E THIRD ST,COR
,,19C063203,12:14:12 07/20/19,l,Dist/Verbal,2,3542 SWEETWATER CIR;MOM / SON VERB,COR
,,19C063204,12:15:52 07/20/19,l,Flag Down,4,470 N MCKINLEY ST; UFC GYM AT CORONA HILLS COR PLAZA,
,,19C063205,12:17:20 07/20/19,l,Comm Policing,4,540 HIDDEN VALLEY PKWY; #101 LEAN FEAST,COR
,,19C063206,12:19:37 07/20/19,l,Petty Theft P,4,1260 E ONTARIO AVE; ALBERTSONS,COR
,,19C063207,12:22:26 07/20/19,l,Found Property,4,1349 AGNES ST,COR
,,19C063208,12:27:35 07/20/19,l,Alarm Call,2,915 AUBURNDALE ST,COR
,,19C063209,12:36:54 07/20/19,l,Resid Burg I/P,2,808 S BUENA VISTA AVE,COR
,,19C063210,12:56:09 07/20/19,l,Petty Theft,3,1865 W SIXTH ST; CARLS JR,COR
YES,'Nature' garbled text (embedded symbol),19C063212,13:12:20 07/20/19,f,ZZFaint/Uncons,1,2128 SUMMERSET ST,COR
,,19C063214,13:12:36 07/20/19,f,ZZChest Pains,1,S MAIN ST & 91 EB OFF RAMP,COR
,,19C063215,13:14:48 07/20/19,l,Alarm Call,2,2634 LADERA CIR,COR
,,19C063217,13:39:40 07/20/19,l,911 Hangup,2,505 S BUENA VISTA AVE,COR
,,19C063218,13:42:17 07/20/19,lf,Overdose,1,1203 W SIXTH ST # 63,COR
,,19C063219,13:58:01 07/20/19,l,Illegal Entry,3,469 RAPHAEL DR,COR
,,19C063220,14:03:52 07/20/19,f,ZZ Fire Test,2,730 PUBLIC SAFETY WAY; CORONA POLICE,COR
,,19C063221,14:15:05 07/20/19,l,H/R Coll Past,4,1355 E ONTARIO AVE;MLR,COR
,,19C063222,14:15:56 07/20/19,l,Property Check,4,930 E SIXTH ST; CITY PARK,COR
,,19C063223,14:20:12 07/20/19,l,Hazard,3,PASEO GRANDE & GREEN RIVER RD,COR
,,19C063224,14:20:28 07/20/19,l,911 Hangup,2,130 E CHASE DR,COR
,,19C063226,14:20:56 07/20/19,l,911 Hangup,2,GREEN RIVER RD & PASEO GRANDE,COR
,,19C063227,14:21:37 07/20/19,l,911 Hangup,2,130 W CHASE DR; HEBREWS,COR
,,19C063228,14:23:08 07/20/19,l,Property Check,4,470 HIDDEN VALLEY PKWY; KOHLS,COR
,,19C063230,14:28:16 07/20/19,l,Disturb Peace,3,906 W SIXTH ST; JIFFY LUBE,COR
,,19C063231,14:31:27 07/20/19,l,Shoplifting,3,1290 E ONTARIO AVE; WALMART,COR
,,19C063235,14:39:40 07/20/19,l,911 Hangup,2,4190 BENNETT AVE,COR
,,19C063236,14:42:46 07/20/19,l,Illegal Entry,3,346 E KENDALL ST,COR
,,19C063237,14:44:11 07/20/19,l,Petty Theft P,4,550 HIDDEN VALLEY PKWY; STATER BROS MARKETS,COR
,,19C063238,14:44:40 07/20/19,l,Area Check,3,462 CORONA MALL # 102; MANAGEMENT SERVICE; HSVIOL,COR
,,19C063239,14:47:02 07/20/19,l,Property Check,4,1230 S MAIN ST; CORONA FUNDAMENTAL INTERMEDIATE SCHOOL,COR
,,19C063240,14:49:46 07/20/19,l,Missing Person,2,TEMESCAL CANYON RD & CAJALCO RD; LL CONT,COR
,,19C063241,14:50:19 07/20/19,l,Property Check,4,230 W FOOTHILL PKWY; CARLS JR,COR
,,19C063242,14:53:46 07/20/19,l,911 Hangup,2,1776 ALL AMERICAN WAY; ALL AMERICAN ALSPHALT,COR
,,19C063243,14:56:27 07/20/19,l,911 Hangup,2,3412 FERN HOLLOW DR,COR
,,19C063244,15:00:34 07/20/19,l,Disturb Peace,2,930 E SIXTH ST; CITY PARK,COR
,,19C063245,15:06:50 07/20/19,l,Property Check,4,THE CROSSINGS,COR
,,19C063246,15:09:28 07/20/19,l,Silent Comm 211,1,2661 GREEN RIVER RD # #; UNION BANK INSIDE RALPHS,COR
,,19C063248,15:17:26 07/20/19,l,Property Check,4,479 N MCKINLEY ST; WALMART,COR
,,19C063249,15:17:50 07/20/19,l,Standby,4,W FOOTHILL PKWY & S LINCOLN AVE,COR
,,19C063250,15:21:57 07/20/19,l,Flag Down,4,1701 W SIXTH ST ; RODEWAY INN,COR
,,19C063251,15:24:24 07/20/19,f,ZZBleeding,1,300 EL SOBRANTE RD; HYDE AND HYDE INC,COR
,,19C063252,15:26:43 07/20/19,l,Property Check,4,4300 GREEN RIVER RD,COR
,,19C063253,15:31:14 07/20/19,l,911 Hangup,2,805 S RAMONA AVE,COR
,,19C063254,15:33:00 07/20/19,l,Ill Parked Veh,4,863 RIVER RD,COR
,,19C063255,15:39:10 07/20/19,f,ZZChest Pains,1,480 N MCKINLEY ST,COR
,,19C063256,15:39:45 07/20/19,l,Area Check,3,1014 BURR ST; SUSP VEH,COR
YES,'Nature' garbled text (embedded symbol),19C063257,15:39:52 07/20/19,f,ZZFaint/Uncons,1,1717 TAMARRON DR,COR
,,19C063258,15:40:08 07/20/19,l,911 Hangup,2,805 S RAMONA AVE,COR
,,19C063259,15:44:04 07/20/19,l,Accident,2,W GRAND BLVD & N MAIN ST,COR
,,19C063260,15:51:54 07/20/19,l,911 Hangup,2,1230 S MAIN ST; CORONA FUNDAMENTAL INTERMEDIATE SCHOOL,COR
,,19C063262,16:06:23 07/20/19,l,Area Check,3,N MCKINLEY ST & GRIFFIN WAY ;POSS 23152,COR
,,19C063263,16:08:07 07/20/19,lf,Accident Unknwn,1,RAILROAD ST & N SMITH AVE,COR
,,19C063264,16:11:15 07/20/19,f,ZZHeat/Cold Exp,1,1205 S MAIN ST; ARCO AM PM,COR
,,19C063265,16:11:45 07/20/19,l,Property Check,4,629 N MAIN ST,COR
,,19C063267,16:19:28 07/20/19,l,911 Hangup,2,1504 TABER ST; CANYON COMMUNITY CHRUCH OF THE NAZARENE,COR
,,19C063268,16:21:28 07/20/19,l,DV-Assault,1,1037 W GRAND BLVD # A,COR
,,19C063270,16:23:04 07/20/19,l,Area Check,3,1107 W SIXTH ST; WSS SHOES ;314 SUSP,COR
,,19C063271,16:29:24 07/20/19,l,Alarm Call,2,951 ALEXANDRA DR,COR
,,19C063272,16:30:24 07/20/19,l,Additional Info,4,808 S BUENA VISTA AVE,COR
,,19C063273,16:35:42 07/20/19,l,Traffic Stop,4,710 E SIXTH ST; SILVER DOLLAR PANCAKE HSE INC,COR
,,19C063274,16:36:34 07/20/19,l,911 Hangup,2,813 E FRANCIS ST,COR
,,19C063275,16:37:28 07/20/19,l,Patrol Info,4,frederick / center point;moreno valley,RVC
,,19C063276,16:38:55 07/20/19,l,Citizen Contact,3,802 FORD ST ; LL CONT,COR
,,19C063277,16:39:12 07/20/19,l,911 Hangup,2,1150 W TENTH ST,COR
,,19C063278,16:40:08 07/20/19,l,Solicitor,3,535 N MCKINLEY ST; VONS,COR
,,19C063279,16:42:41 07/20/19,l,911 Hangup,2,91 EB MAIN MCKINLEY,COR
,,19C063280,16:43:25 07/20/19,l,911 Hangup,2,1504 TABER ST,COR
,,19C063281,16:43:52 07/20/19,f,ZZFwy UnkInjury,1,91 EB MAIN MCKINLEY,COR
,,19C063282,16:57:14 07/20/19,l,CMC Violation,4,1700 W SIXTH ST,COR
,,19C063283,16:58:53 07/20/19,l,Patrol Info,4,835 N MAIN ST # F; FURNITURE OUTLET,COR
,,19C063284,17:00:41 07/20/19,l,911 Hangup,2,2126 HAMNER AVE,NOR
,,19C063285,17:03:02 07/20/19,l,911 Hangup,2,7500 EL CERRITO RD,ELC
,,19C063286,17:05:13 07/20/19,l,Property Check,4,275 TELLER ST # 100; 24 HOUR FITNESS,COR
,,19C063287,17:09:14 07/20/19,l,Ill Parked Veh,4,1654 HONORS CIR,COR
,,19C063288,17:16:16 07/20/19,f,ZZSick,1,2005 KELLOGG AVE; #31; BROOKDALE,COR
,,19C063290,17:26:46 07/20/19,l,Comm Policing,4,302 N SHERIDAN ST,COR
,,19C063291,17:28:23 07/20/19,lf,Overdose,1,479 N MCKINLEY ST; WALMART,COR
,,19C063292,17:28:36 07/20/19,l,Patrol Info,4,111 W HARRISON ST; ONE ELEVEN APARTMENTS,COR
,,19C063294,17:31:17 07/20/19,lf,Petty Theft,3,479 N MCKINLEY ST; WALMART,COR
,,19C063295,17:33:24 07/20/19,l,Alarm Call,2,1428 E SIXTH ST # N; UNK NAME OF BUSN,COR
,,19C063296,17:33:32 07/20/19,l,911 Hangup,2,805 S RAMONA AVE,COR
,,19C063297,17:34:28 07/20/19,l,Alarm Call,2,1939 S MAIN ST,COR
,,19C063298,17:35:14 07/20/19,l,Welfare Check,2,1068 BORDER AVE,COR
,,19C063299,17:36:30 07/20/19,lf,Overdose,1,4150 WEBSTER RANCH RD,COR
,,19C063301,17:46:26 07/20/19,f,ZZDiabetic,1,1938 S BUENA VISTA AVE,COR
